RegionName,State,Metro,StateCodeFIPS,MunicipalCodeFIPS,SizeRank,2010-01,2010-02,2010-03,2010-04,2010-05,2010-06,2010-07,2010-08,2010-09,2010-10,2010-11,2010-12,2011-01,2011-02,2011-03,2011-04,2011-05,2011-06,2011-07,2011-08,2011-09,2011-10,2011-11,2011-12,2012-01,2012-02,2012-03,2012-04,2012-05,2012-06,2012-07,2012-08,2012-09,2012-10,2012-11,2012-12,2013-01,2013-02,2013-03,2013-04,2013-05,2013-06,2013-07,2013-08,2013-09,2013-10,2013-11,2013-12,2014-01,2014-02,2014-03,2014-04,2014-05,2014-06,2014-07,2014-08,2014-09,2014-10,2014-11,2014-12,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07,2018-08,2018-09,2018-10,2018-11,2018-12,2019-01,2019-02,2019-03,2019-04,2019-05,2019-06,2019-07,2019-08,2019-09
Holt County,NE,,31,89,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.10126582,77.01481981,87.36203642,86.65437026,92.93507081,88.4057971,88.2126785,77.37694134,81.74242424,82.02808157,89.59523432,90.78467153,91.9089591,90.09197324,91.48441428,88.01961927,84.28030303
Sac County,IA,,19,161,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.86171761,56.38919214,53.16389886,53.41113106,61.82795699,61.77577974,59.72151115,61.72360248,62.79279342,61.72360248,64.59754113,63.92260352,61.60458453,61.60458453,61.85115722,69.14820397,67.66000763,68.52722115,71.03825137
Martin County,IN,,18,101,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.93531237,68.73601149,66.65589466,62.52609603,61.15300821,60.1419788,59.41079721,60.1419788,61.42241379,64.16952055,64.16952055,63.45226254,67.17687075,67.17687075,67.5170068,67.17687075,70.34632035,71.89542484,73.03800152,72.45973991,76.60132629,82.9788961,80.42832168,80.85664336,80.484683,72.97870951,73.09299896,73.04075235,73.95084259,76.7442776,78.79924953,80.44280443,80.23648649,80.23648649,76.17400281,77.60898283,89.68818231,89.28571429,88.98809524,85.96713021,82.74853801,86.5898802,85.91445428,89.5958826,97.20416125,90.14727938,91.72252992,98.29059829,97.86184211,97.89257583,100.6493506,96.21710526,91.99170708,92.04793028,90.23543893,94.13251777,92.92277092,92.13583003,97.32142857,101.6138699,85.84449309,86.3830591
Emmet County,IA,,19,63,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.17258152,73.87459079,73.92804337,77.32524522,71.23950184,74.02797871,71.83908046,71.65142786,78.84192463,84.92098272,75.11364638,78.59824306,75.33058412,81.27190566,78.04604155,78.13115101,73.31846106,73.31846106,73.51166949
Clinton County,KY,,21,53,2021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.86124042,74.9375,76.25,74.9375,74.91061047,74.52830189,74.9375,69.03631706,69.62025316,68.54722658,66.94271912,70.33135776,70.26041667,68.64207221,71.12341772,73.88961331,76.71957672,79.91666667,77.52403846,79.91666667
Jackson County,MN,,27,63,2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.1474359,100.6493506,99.69021739,99.0605428,98.65817838,99.65034965,101.6960823,110.1190476,110.1190476,108.7053571,100.0035973,92.59259259,95.63351763,108.2510516,96.78569725,97.63655462
Grundy County,MO,,29,79,2023,55.27777778,52.05357143,56.04166667,56.73963134,61.51346332,58.99234694,55.55555556,56.73963134,57.86598914,58.99234694,60.20408163,63.75744232,61.24187152,66.79389313,69.52130431,68.18181818,64.93395227,68.18181818,68.18181818,60.4838913,55.74324324,55.74324324,50.40322581,52.57063012,61.60284392,62.51022126,62.62739977,61.83862434,63.18181818,62.54976002,59.52380952,60.375,56.39204545,59.61199156,59.61199156,65.92592593,63.88888889,63.88888889,63.88888889,62.82039711,62.82039711,57.97193899,55.36642837,55.49295775,55.49295775,56.43788996,56.04632593,55.36642837,58.8189919,58.06973595,59.74264706,57.80564693,54.28571429,53.51190476,53.51190476,58.50874352,57.99414556,56.43788996,55.07693795,53.81203941,50.29598446,53.29405463,50.84196891,52.7549923,55.35540441,57.99204805,58.63803855,59.02777778,57.55131965,58.24829932,61.38473,60.01602564,63.87310606,58.88418964,57.03326996,58.7406015,59.3220339,59.24681577,60.49435028,58.7406015,60.48409795,59.02366864,59.09863946,61.85445456,64.65807601,60.89430894,58.73660879,56.51392633,56.51392633,52.58186398,52.10157618,52.34172008,52.34172008,54.20786252,52.00898693,60.34621578,61.22018581,59.52380952,53.09734513,53.7121243,51.09095229,51.54867257,51.97953102,52.00245098,48.68244167,54.04586759,47.74160396,47.99679487,47.48641304,47.99679487,47.74160396,51.20192308,50.28500577,54.01234568,57.35632184,59.4047619,61.3200307
Sublette County,WY,,56,35,2024,,,,,,,186.4919355,188.7663893,182.4564941,182.4564941,177.8656126,162.7462508,153.9977177,156.2990068,153.6471511,152.4284142,152.0400258,161.5082111,156.3112745,156.25,154.532967,145.8619113,152.5950901,144.5260709,143.51508,146.2609971,146.2609971,149.3032515,148.7250237,144.6759259,147.1893491,142.7142857,142.7142857,146.2609971,148.4284051,148.5674364,144.4618125,141.3287062,139.8654917,138.5832004,139.0177283,139.0177283,143.3333333,141.1553414,141.833446,142.2875817,138.8888889,138.2271468,138.2271468,137.5,143.6206897,147.2228908,148.7600281,152.7617797,152.6458616,149.7644035,150.8419689,145.5883859,141.4772727,142.877938,145.2584044,141.1611716,139.6683673,136.1731844,140.9469475,141.0788382,145.5120612,145.5368693,144.7989713,143.2692308,141.9642857,139.8787313,139.8787313,136.3541268,134.4568893,131.5789474,131.9444444,137.005623,137.005623,131.8378852,130.9182999,134.9926036,134.0070299,133.5035149,130.6497175,133.5921657,130.9595655,134.8002959,137.6377726,137.8676471,138.0718954,134.159831,130.4994952,132.2373124,131.6419339,134.2592593,133.6302895,140.1273885,143.8631855,146.1499183,149.178523,156.25,155.9134155,152.765335,153.648386,152.8054736,151.9224226,151.8797645,155.2299631,155.576831,152.0194124,157.9166667,158.5976628,156.8627451,153.8820321,151.9831044,153.1330197
McCormick County,SC,,45,65,2025,139.4450299,139.3938357,138.0524319,138.0524319,138.2978723,138.3221133,138.2978723,138.2978723,138.2978723,135.3832033,135.3832033,133.4163511,134.6932605,134.6806387,134.6932605,136.5576102,139.2371317,135.9090909,137.8109244,135.8708064,137.961966,136.6649049,133.8241856,133.7043876,132.1695761,131.3921099,128.2641509,129.8091918,129.8091918,131.2572691,128.6279683,125.9061427,125.2544239,123.1798402,125.2544239,124.3280182,125.3442051,125.1675042,123.6190476,125.0446896,125.1675042,122.3073174,121.931612,121.931612,120.5128205,120.4545455,119.5555556,120.0995452,122.4596144,122.7763305,122.4596144,120.7289294,119.3621868,121.1179655,121.3966707,119.0157033,119.5453106,119.5453106,118.1556196,116.6499894,116.0850806,117.9943101,118.0730626,117.3529412,117.093556,117.9943101,118.6296462,117.9943101,117.4447357,116.8086938,117.9943101,120.7102651,120.661157,123.4972678,120.5631367,122.1070224,123.4972678,126.3333333,125.2788144,125.2788144,125.8367463,126.8034512,126.7389083,120.955414,119.1622532,118.5158354,117.3679061,116.7270769,121.773679,122.7246036,120.955414,122.1528366,122.1528366,120.4651163,119.3588938,122.0741808,120.5460061,121.9685039,125.6047263,126.7756934,127.5380046,125.1390434,123.2159848,120.6545064,119.6876023,121.701803,119.8301329,126.559322,126.9607843,129.1666667,130.7014789,133.0830831,133.0830831,133.0830831,131.7958666,132.0855615,132.0752633
Ochiltree County,TX,,48,357,2026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.8276019,89.15805031,90.38901602,89.3832943,89.05284589,89.28394613,89.17935255,89.30774614,90.07064364,91.09083943,86.56483915,87.61176519,87.93135289,85.67113515,89.44237747,88.43171156,88.27600604,86.98024636,85.23809524,88.09710258,87.80028129,77.66143106,76.81222121
Nantucket County,MA,,25,19,2027,846.1217704,838.2371173,791.3165266,775.0809061,759.5345831,759.9193524,759.9193524,745.4394693,731.6849817,738.5386071,729.2495359,724.7944613,688.6227545,700,685.1669941,711.1389889,720.3962179,709.1561939,711.9609439,727.300334,723.848276,714.4578514,705.3571429,722.3797556,713.1137554,689.1330864,694.7544643,713.1479555,724.2380261,713.5250473,728.125,741.1136206,738.3715139,741.1136206,736.5319865,732.5628422,733.4183673,719.9170255,715.5688623,753.5624476,753.5624476,804.9138247,796.2633452,804.9138247,809.2286501,807.0770722,807.0770722,797.525612,796.2633452,785.0953162,804.1886884,809.8849803,840.039727,858.8032716,851.3703893,835.7397152,848.9461358,878.3278163,890.1425178,907.6560134,954.8611111,897.9698096,909.703504,909.703504,903.8136897,919.0263289,892.0068027,891.1239783,886.1502347,886.1940299,891.1671924,911.7915905,886.1940299,884.5001798,911.3300493,981.4106069,982.0676109,1004.801297,1028.126519,1029.31701,1035.911602,1029.31701,1035.519126,1071.777344,1068.076666,1131.920148,1087.086441,1098.689283,1076.716564,1082.004556,1064.013841,1057.527189,1085.255634,1098.689283,1102.523659,1105.939716,1065.521628,1036.427983,1034.811223,1070.407434,1116.382919,1137.907609,1116.382919,1134.770573,1128.743582,1089.487086,1088.888889,1061.930091,1061.217009,1038.006939,1099.935107,1134.969325,1125.377676,1090.163934,1091.441724,1076.901249,1057.927961
Teton County,ID,Jackson,16,81,2028,179.7907066,180.5555556,165.5621578,161.1013474,163.7403157,156.3715583,152.4234694,149.4284159,146.338271,146.3350785,143.9326838,139.2100193,134.3194254,129.8148148,124.5433411,118.5541311,124.1528587,119.6618273,121.4003388,123.045718,116.9113649,117.3076923,114.4240903,115.1718306,118.4806034,112.4881389,112.6582471,114.0710324,113.4892982,113.9247238,122.2721807,134.2857143,135.4166667,130.8695913,127.0833333,121.4285714,122.5202451,113.9733188,126.625,116.9233005,125.6963381,130.4501583,133.1799337,135.4687223,135.0560833,134.7477064,134.6153846,133.6014298,132.721202,126.3603386,126.9069913,132.721202,145.0617284,153.1008257,158.2781457,168.4672519,167.5669593,165.6976744,162.5295508,153.9182948,164.2538976,164.2538976,163.8108293,173.2444444,178.547619,182.3474702,178.1968864,180.5555556,180.9927361,181.4446179,201.320132,201.7783336,201.7783336,199.2592593,190.3203243,192.19036,201.9675926,200.0327435,199.5238095,199.4867725,199.9467932,199.3593594,203.5490605,213.8350082,208.7706636,205.6383933,199.2592593,189.69634,195.5824202,200.0744048,193.7225033,197.2152951,198.1580666,204.2327307,207.5,217.3676406,222.4702381,221.3653242,221.2719021,224.6691871,225.4253308,218.7691248,216.0473503,210.4978355,215.4280339,216.6666667,221.3560145,221.8183611,226.3615478,225.528132,231.0781364,226.2305195,233.8594384,236.4157131,235.0738733,230.7191359,232.1857923
Ralls County,MO,Hannibal,29,173,2029,86.48181818,86.36363636,86.33425669,90.34833091,91.0415124,92.84505646,92.43902439,92.22371829,95,92.69356598,92.43902439,87.89425376,88.41145833,93.30425796,95.98214286,97.72318012,88.71138211,91.46825397,92.43902439,93.86589566,82.67195767,82.34807256,82.34807256,79.42743764,85.27639881,83.09859155,86.37152778,80.52221695,81.10119048,80.73529412,81.10119048,81.2594075,81.10119048,86.31807575,74.03216019,75.9375,77.5,79.30059524,83.28296703,85.46474359,76.3618677,86.46616541,90.52484905,90.67151543,86.75986842,80.91549296,77.1043771,77.51389731,77.79411765,80.91549296,80.91549296,76.68424318,73.48345588,74.99648394,71.3227185,80.91549296,85.9375,90.50210118,90.50210118,89.28571429,84.63399879,82.40979381,82.40979381,80.72519084,83.83370536,81.12113402,79.11965748,83.76212569,88.17145061,92.06008584,88.46385263,89.74358974,100.2278943,100.2278943,104.9719888,103.3732318,102.7131783,103.3732318,94.85765408,95.26836158,95.37545788,86.9153338,86.47635525,80.74123097,86.19804222,97.67613222,91.14583333,85.84686775,85.84686775,85.84686775,91.85714286,94.71830986,103.3653846,102.5876865,102.0408163,107.9821429,107.4043312,109.1626214,109.1626214,108.3400352,101.0032465,100.3348214,101.8258427,103.587963,107.3529412,101.8290938,109.8935712,110.6757813,104.2715896,99.3227991,91.47442443,89.69387755,97.96348315,101.1494253,98.24689554,101.3927338,103.7962042
Jones County,NC,New Bern,37,103,2030,101.0628404,97.56097561,97.56097561,97.56486405,94.78506898,97.5862069,96.59144423,97.5862069,102.1323529,100.8742434,89.94617853,87.85942492,87.85942492,93.33333333,93.33333333,89.95,93.33333333,96.46776603,87.41673002,87.25654875,87.25654875,86.72699849,88.03575808,99.8001998,100.1623377,98.07186861,96.34353741,95.61403509,98.2324949,96.20938628,98.64454934,104.3251305,104.2833608,104.2608696,104.8356106,105.95,102.3904382,102.7158774,104.3478261,99.56532823,99.29052856,96.38457418,91.74311927,86.36363636,94.24460432,92.86362708,96.8393175,86.95,98.66045765,95.93978202,98.62976158,95.1053705,95.78898658,95.44717854,98.91805539,95.1053705,98.58575111,93.19029851,96.94862155,95.1053705,93.19029851,93.01708234,91.70305677,89.73070018,89.21513269,87.30517501,84.46142649,85.63299998,83.27586207,85.67648032,84.92462312,84.10024259,80.11363636,82.64088299,87.01657459,87.78574447,87.01657459,85.75870828,86.84361305,86.84361305,86.84361305,80.82469712,75.46296296,76.56194963,77.18033334,77.7093834,76.32033008,76.12903226,76.85185185,74.33991773,74.3208611,84.77722772,83.22968234,92.60724332,90.27777778,83.23019802,86.31319359,85.91677779,85.91677779,83.37041157,83.5456709,77.36975249,77.85488959,76.88461538,75.53504838,75.75291597,74.91590581,71.48407148,68.69479882,74.96275231,75.35164099,81.80158817,83.42446541,91.32810993,88.05403727,90.87479763,94.48861817
Howard County,MO,,29,89,2031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.82692308,71.02272727,72.73990231,74.66566469,74.21543681,72.47474747,79.08327954,77.36013986,77.36013986,83.54588216,82.31259187,83.55598729,81.33150309,80.92485549,74.3006993,71.20901639,69.32333783,69.20991247,69.27352987,68.64754098,67.74796134,73.02808989,73.17073171,72.5324742,71.19439374,72.04246714,74.5836581,72.04246714,72.8125,76.45976314,73.02248127,70.59533722,74.13846626,75.20392855,75.80978635,82.60852222,82.08584082
Metcalfe County,KY,Glasgow,21,169,2032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.09375,88.35341365,95.07371086,106.6672926,95.79646018,94.35096154,88.72901679,87.50642483,73.14807495,82.3782235,82.3782235,84.80565371,87.34265734,83.19848477,89.16004016
Rice County,KS,,20,159,2033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.46153846,64.1025641,59.93219776,61.2142966,64.53241125,59.74842767,59.68190614,56.32714737,50.96267346,54.03632256,54.88297014,53.96565822,53.56945003,52.21688034,52.35714067,53.20369993,53.06343961,52.07188645,51.48049386,52.88461538,52.97686545,52.47252747,52.06043956,56.88421053,58.05439331,60.85626911,56.71557562,56.71557562,54.02588457,54.18213457,51.04531979,54.87804878,53.96690917,54.22885572,54.9757891,56.43685174,57.84061697,59.22619048,60.72026801,60.251145,59.50626604,63.45481689,64.77272727,64.64442815,65.4040404,67.46664176,70.8149824,71.77734375,68.31054688,70.26673678,68.31054688,67.06947462,65.82840237,65.57377049
Carbon County,MT,Billings,30,9,2034,183.7008929,185.0660646,183.25,178.3007611,180.1204819,177.3581345,173.5591245,169.2648651,176.9911504,179.1350561,169.8717949,171.4801444,168.8120347,159.183114,164.5833333,166.5896149,163.7397993,153.6181943,159.039972,158.4429825,158.9647948,151.2882448,150.3036848,148.2124922,148.2768362,151.2882448,157.8648136,162.4864572,160.187185,158.3407861,154.7062539,157.4074074,157.4074074,156.4814815,160.1279175,160.844504,161.4145492,160.456577,159.5798319,160.844504,162.6344086,162.9407851,162.9407851,162.7771295,160.693045,162.6114136,157.9282131,157.7930122,162.7850163,158.674189,158.674189,158.9799516,162.7850163,161.8610747,162.3230455,161.115134,159.4724021,155.3956044,161.115134,157,163.6363636,155.3190757,161.525974,165.7545605,170.862069,173.3668259,179.9276673,179.2495413,179.2495413,177.6395865,173.4820322,171.7636405,179.436867,177.0538244,167.8397254,170.8360508,177.0538244,174.3888242,181.9174757,189.4995304,182.327044,181.2456263,182.327044,185.8023532,186.0882891,185.1030882,184.6206897,177.9216755,179.3933416,186.1973537,195.3125,191.2163829,192.8495364,197.2198089,197.2198089,194.9745891,194.6366782,193.1973179,189.9305556,186.7072111,188.5278811,201.8996218,199.5753573,210.359824,209.8212179,212.6304395,220.0886263,225.462963,222.5609756,222.5609756,226.3157895,226.3157895,222.5609756,230.9834123,231.0959913,226.8245614,219.9944994
Lanier County,GA,Valdosta,13,173,2034,92.0368364,92.00001329,91.4881297,91.51453899,91.4881297,90.12512543,92.35864391,89.56466069,88.4323641,87.17811159,89.07225844,88.57338719,86.85924158,86.94779116,88.40094079,88.17704948,87.97845248,88.02113917,88.41726619,86.03931509,84.88870391,84.88870391,84.8427673,84.36849921,82.89149415,84.52459016,87.04545455,88.11731009,87.71526568,86.84615385,84.40243902,85.293996,83.25757576,82.19741481,81.77809537,81.56228518,83.33333333,85.76998051,85.76998051,85.53701326,85.76998051,84.09232531,85.6374808,86.04324872,83.556231,82.71845183,81.86805997,82.03023758,85.6761178,82.99459605,83.16241496,86.16551184,83.92675483,83.71169126,83.85145967,83.41827231,83.22427127,83.22427127,83.61227336,83.61648151,83.66619046,83.75907144,82.82894737,83.61227336,83.71169126,82.94654929,83.61227336,82.11125158,84.40545809,81.98757764,82.07414359,80.35616632,82.30949576,82.76125095,82.50773994,82.76125095,83.6949783,83.451417,81.06116433,80.13848397,78.44202899,79.29069094,76.83121019,76.44298451,76.86653043,79.84215849,81.5598549,81.45884271,78.92906815,81.06116433,81.12324493,82.30343298,83.24373928,82.34134874,82.74672188,84.93044822,85.25289458,83.97759104,88.68948045,85.12645408,87.35712527,88.27142779,88.88136505,87.03832753,87.03832753,87.03832753,87.77429467,87.77429467,92.25269706,93.25538059,90.83333333,91.16422896,91.29500269,88.41463415,86.45290561,86.56605641,85.70076881
Yuma County,CO,,8,125,2036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.05904982,83.33333333,83.68376787,90.5141202,104.2248603,111.3013699,111.7022722,112.78658,111.3013699,93.9624183,98.05555556,93.9624183,86.05072464,85.09267001,86.05072464,98.81422925,112.4905974,117.558549,121.278405,120.7482993,108.3423142,113.1090487,114.9802891,111.6105181,106.5279418,106.2263558,102.2126792,105.1587302,105.1587302,105.1587302,107.6540941,107.8971534,110.7954545,109.2690279,109.2690279,109.2690279,108.6117867,117.2462791,117.2462791,120.3226422,131.302521,126.4151494
White Pine County,NV,,32,33,2037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.44306526,97.45380289,103.7318856,93.60041623,79.27689594,89.4590846,93.18181818,101.981352,99.74747475,95.61403509,95.61403509,95.61403509,101.7304036,104.6636637,104.0865385,100.5586592,100.9364821,95.80701754,97.67915309,94.44444444,87.3015873,85.80723341,84.19291225,83.04286859,77.57805109,79.04761905,80.55555556,86.77127146,91.05997891,91.38655462,90.46723159,95.70394014,100.5353956,99.74747475,92.00743494,88.29365079,88.29365079,80.62770563,90.22466945,87.07184628,84.13686799,94.30324459,93.14775161,93.86715361,95.89480436,95.89480436,95.89480436,95.89480436,94.58655562,83.87096774,83.94389607,92.5093633,89.15441176,87.07124011,84.87654321,89.15441176,93.75
Cheyenne County,NE,,31,33,2038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105.9985369,111.8480657,113.0221387,113.3522844,109.6991546,108.3333333,110.9645563,111.1778846,112.5,112.5,113.0654762,118.7706271,117.2697389,114.4761386,112.1216804,113.7813212,108.1936756,107.8730159,107.8730159,100.5338506,99.93674889,99.11078214,93.75,93.12541931,94.80626546,98.97510646,103.3156174,104.1087963,106.7381921,106.6468254,105.3460627,102.0833333,104.1666667,103.4912834,103.9467206,102.2623698,98.88092569,97.91666667,95.36510372,97.19114471,96.99954933,95.66326531,95.73412698,94.4254835,95.86240843,93.91877724,90.90909091,93.53276285,94.57478006,97.03552625,94.73194777,95.32374101,91.4085509,95.83333333
Brown County,KS,,20,13,2039,55.14705882,52.98408488,53.06122449,54.8245614,52.99698404,52.92717447,53.0098832,52.87743972,52.69775829,52.01822917,49.8960499,49.27173703,49.23440257,48.12319538,49.28571429,48.12319538,47.94449445,49.21104536,50.78125,54.66308145,55.68092622,53.23343849,53.23343849,53.57142857,53.57142857,52.43311965,50.32921096,49.06832298,50.25773196,50.17485292,50.17485292,45.29249175,44.16640787,44.9742268,45.91654478,43.89939823,45.27371006,43.81443299,45.89074518,48.28005036,53.86954744,55.37260917,52.08333333,52.08333333,47.68209699,52.69683819,51.90311419,52.80748663,52.80748663,56.1791818,55.14705882,51.24717213,53.14523589,53.14523589,53.14523589,52.80748663,53.34361954,52.21238938,50.81380772,50.83294789,50.83333333,48.45814978,48.79393572,45.98382311,46.20721554,49.38656073,49.70513901,51.38928101,52.98809524,48.34836046,45.49283909,46.60848869,43.23849338,41.70905392,40.86538462,40.80886786,43.49615807,48.88583951,54.37665782,52.28069133,52.10619469,54.37665782,52,56.14889968,57.50786294,58.22775979,55.01495271,55.67307692,58.14433958,60.7300885,61.29941686,61.14398422,58.53174603,62.80220481,61.4548495,56.67613636,57.77310924,57.77310924,55.20908729,57.91788856,60.01286297,58.82352941,57.03422053,53.31730769,53.07466906,50.63217372,51.16959064,51.62646199,52.08333333,51.46370157,52.39446108,52.23889721,54.89521328,54.18250951,56.86913292,55.60791706,55.08145849
